DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,BOS,DFW,ORD,SFO,ATL,737
DUB,AAL,OSL,SVO,CDG,DUB,AAL,OSL,SVO,CDG,A330
DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,BOS,DFW,ORD,SFO,ATL,737
DUB,AAL,OSL,SVO,CDG,DUB,AAL,OSL,SVO,CDG,A330
DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,BOS,DFW,ORD,SFO,ATL,737
DUB,AAL,OSL,SVO,CDG,DUB,AAL,OSL,SVO,CDG,A330
DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,BOS,DFW,ORD,SFO,ATL,737
DUB,AAL,OSL,SVO,CDG,DUB,AAL,OSL,SVO,CDG,A330
DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,BOS,DFW,ORD,SFO,ATL,737
DUB,AAL,OSL,SVO,CDG,DUB,AAL,OSL,SVO,CDG,A330
DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,BOS,DFW,ORD,SFO,ATL,737
DUB,AAL,OSL,SVO,CDG,DUB,AAL,OSL,SVO,CDG,A330
DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,BOS,DFW,ORD,SFO,ATL,737
DUB,AAL,OSL,SVO,CDG,DUB,AAL,OSL,SVO,CDG,A330
DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,BOS,DFW,ORD,SFO,ATL,737
DUB,AAL,OSL,SVO,CDG,DUB,AAL,OSL,SVO,CDG,A330
DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,BOS,DFW,ORD,SFO,ATL,737
DUB,AAL,OSL,SVO,CDG,DUB,AAL,OSL,SVO,CDG,A330
DUB,LHR,SYD,JFK,AAL,DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,SNN,ORK,MAN,CDG,SIN,A330
